101,1,2020-01-01,2020-06-01
102,1,2020-03-01,2020.09.01
103,1,2020-07-01,31-12-2020
104,1,2020-05-15,2020/08/20
105,1,2020-02-01,01/04/2020

201,2,2019-01-01,31 December 2019
202,2,2019-03-01,2019-06-01
203,2,2019-05-01,2019-09-01
204,2,2019-10-01,NULL
205,2,2018-06-01,2018-12-01

301,3,2021-01-01,2021-06-30
302,3,2021-04-01,2021-09-30
303,3,2021-07-01,2021-12-31
304,3,2021-02-01,2021-05-01
305,3,2021-06-30,2021-06-30

401,4,2023-01-01,2024-06-30
402,4,2023-03-01,2024-07-01
403,4,2023-06-30,NULL
404,4,2023-05-01,2024-05-01
405,4,2023-02-15,2024-08-15

501,5,2017-01-01,2017-06-30
502,5,2017-02-01,2017-07-01
503,5,2017-06-30,2017-12-31
504,5,2017-04-01,2017-06-29
505,5,2017-07-01,